Component,Origin,License,Copyright
go.yaml.in/yaml/v4,https://github.com/yaml/go-yaml,Apache-2.0,Copyright 2025 The go-yaml Project Contributors
toybox,https://landley.net/toybox,BSD-2-Clause,Copyright 2006 Rob Landley
